coc_number,coc_name,coc_category,year,overall_homeless,homeless_rate_total_pop,homeless_rate_in_poverty,homeless_per_1000_total_pop,homeless_per_1000_in_poverty,coc_pop,coc_poverty_pop,coc_poverty_rate,avg_renter_share,avg_fmr0,avg_fmr1,avg_fmr2,avg_fmr3,avg_fmr4,fmr0_pct_coc_na_rent,fmr1_pct_coc_na_rent,fmr2_pct_coc_na_rent,fmr3_pct_coc_na_rent,fmr4_pct_coc_na_rent,coc_rent_zillow,coc_share_na_rent_zillow,share_rent_over_30_pct_inc,share_rent_over_50_pct_inc,median_rent_burden,gross_vacancy_rate,rental_vacancy_rate,coc_unemployment_rate,share_na_coc_unemployment_rate,shr_hh_with_snap,shr_hh_with_pub_assist,shr_hh_with_snap_or_pub_assist,shr_hh_with_ssi,shr_with_medicaid
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2011,410,5.157745235061094e-4,0.009280847499830228,0.5157745235061094,9.280847499830228,794921,44177,0.05557407591446194,0.2620888302264644,789,900,1077,1317,1589,0,0,0,0,0,NA,0,0.47202073895624397,0.23518552462751055,0.3007453288179326,0.05187299454114485,0.07768130342000971,0.067,0,0.0364111600205463,0.01541622507298487,0.04288389391348448,0.022883763873627266,NA
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2012,419,5.238246450119142e-4,0.008815484956869346,0.5238246450119142,8.815484956869346,799886,47530,0.05942096748786702,0.2678953398921719,788,899,1075,1315,1586,0,0,0,0,0,NA,0,0.4744015957446808,0.24571655073649754,0.2947899872002009,0.052836267827551964,0.08372782689878631,0.065,0,0.04332598682822486,0.016553980583154538,0.050343576244064096,0.024967297773651906,0.04979988109320699
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2013,464,5.766690155986483e-4,0.009665257149998958,0.5766690155986482,9.665257149998958,804621,48007,0.059664115154836876,0.2678120772192736,788,929,1119,1394,1496,0,0,0,0,0,NA,0,0.4751804067351848,0.24896772616765928,0.2980119620750014,0.05595126983347252,0.08825012607160868,0.066,0,0.0467888177750026,0.017457591840982414,0.05457448745967322,0.027425460505775837,0.05077923082245585
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2014,438,5.411603070034545e-4,0.008641098484848484,0.5411603070034545,8.641098484848484,809372,50688,0.06262633251459156,0.2738372413972262,799,942,1135,1414,1518,0,0,0,0,0,1440.023516024777,0.7477891081214925,0.4854186028986963,0.2487503453819296,0.3038171764655592,0.05688639259114073,0.08251187744416794,0.052000000000000005,0,0.0514753874779593,0.0178046649975808,0.059213581293249294,0.030663770120765182,0.05506175386227079
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2015,429,5.276947488837226e-4,0.008197974393273457,0.5276947488837226,8.197974393273457,812970,52330,0.06436891890229651,0.27435796076804936,814,959,1156,1440,1546,0,0,0,0,0,1479.5595390273238,0.7470806815682397,0.49003634540669255,0.25261310941220705,0.30657197903453554,0.056610809852481764,0.07270934679682337,0.047,0,0.05627523280605004,0.01821946303940692,0.06356561015598168,0.03024048524751641,0.060670426671830625
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2016,398,4.878192274316195e-4,0.007617224880382775,0.4878192274316195,7.617224880382775,815876,52250,0.06404159455603547,0.27834609079526534,830,1003,1210,1502,1659,0,0,0,0,0,1508.3344500646535,0.7471392842847295,0.4827573520394398,0.2506561036030512,0.3017797166029319,0.05461201702335372,0.0627534501489776,0.042,0,0.05893495630623072,0.017964786823456518,0.06546965961456545,0.029459410618166797,0.06696717853271347
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2017,310,3.786597156143387e-4,0.006085351968905814,0.3786597156143387,6.085351968905814,818677,50942,0.062224784622018206,0.2783874938060453,845,1003,1211,1515,1686,0,0,0,0,0,1549.7014015020113,0.7457836690040598,0.48056053485780725,0.24517949711738773,0.30017619841730847,0.0552552099063727,0.057868933182042004,0.040999999999999995,0,0.05927974297086044,0.016898706862102587,0.06512044244817058,0.028701587250843177,0.06831559031645087
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2018,291,3.543158963644267e-4,0.005835639513897244,0.35431589636442673,5.835639513897244,821301,49866,0.06071586422030413,0.2819406973744143,883,1047,1266,1587,1787,0,0,0,0,0,1599.3407846110947,0.7456354800815481,0.472275289231682,0.24081874814595075,0.30133272863779154,0.056164338260715325,0.05904353672886199,0.039,0,0.06040790064628331,0.016289269913266166,0.06634517071244056,0.02968635033078621,0.07530363204309895
PA-504,"Lower Merion, Norristown, Abington/Montgomery County CoC",Largely Suburban CoC,2019,246,2.986078320221698e-4,0.005177094513542522,0.2986078320221698,5.177094513542522,823823,47517,0.05767865184633107,0.28216099631253044,840,992,1200,1503,1715,0,0,0,0,0,1640.9116183281249,0.7442264405342456,0.45809701623982807,0.2430572679982621,0.29490084286658,0.054371132849064106,0.060299204067175066,0.037000000000000005,0,0.0599039866416197,0.01557212703111263,0.06508415400087285,0.029202481926339157,0.07821067463318086
PA-505,Chester County CoC,Largely Suburban CoC,2011,726,0.001464740311227053,0.024761255115961802,1.464740311227053,24.761255115961802,495651,29320,0.059154526067737176,0.23516953790250203,789,900,1077,1317,1589,0,0,0,0,0,NA,0,0.4434178997554408,0.22294409723079964,0.2971410060604091,0.04401870821257049,0.04712249208025343,0.059000000000000004,0,0.030465380995118533,0.013528008230632839,0.036922925377054924,0.01784580697414793,NA
PA-505,Chester County CoC,Largely Suburban CoC,2012,691,0.0013832504584144066,0.02176172330173527,1.3832504584144065,21.76172330173527,499548,31753,0.06356346136907765,0.23554215884174043,788,899,1075,1315,1586,0,0,0,0,0,NA,0,0.45612828761572655,0.23218977922939024,0.2954056091713175,0.04402440483311401,0.04693400860092995,0.057,0,0.03559983242016834,0.016344474490323353,0.0431246021339224,0.018972430941330738,0.0445132403405074
PA-505,Chester County CoC,Largely Suburban CoC,2013,641,0.0012741638920638076,0.018911343856025963,1.2741638920638076,18.91134385602596,503075,33895,0.0673756398151369,0.24337619325930254,788,929,1119,1394,1496,0,0,0,0,0,NA,0,0.4742476507672178,0.25100511478529797,0.3119809250081373,0.042975668872937446,0.0456306590861234,0.057,0,0.03930450029222677,0.01504967855055523,0.04619888737363898,0.020948329978137108,0.044504937146085596
PA-505,Chester County CoC,Largely Suburban CoC,2014,679,0.0013407790340861968,0.01943553927181131,1.340779034086197,19.43553927181131,506422,34936,0.06898594452847626,0.24680258599289823,799,942,1135,1414,1518,0,0,0,0,0,1381.4504911861993,0.4925871794903453,0.48265593374124655,0.26010283135192985,0.3142545018852588,0.04528194956078209,0.05197846899782225,0.046,0,0.041121172547030314,0.015115538622602615,0.047386485057148715,0.023226447065934186,0.04669024695456751
PA-505,Chester County CoC,Largely Suburban CoC,2015,612,0.0012004778372567905,0.017459275953556043,1.2004778372567906,17.459275953556045,509797,35053,0.06875874122444817,0.2485797363173651,814,959,1156,1440,1546,0,0,0,0,0,1459.0785931642918,0.49258582287046104,0.4950806948661173,0.25829205378135917,0.31035798572640616,0.0453327997044517,0.05029791054521711,0.042,0,0.044368123747023765,0.015737112820264756,0.050581273480707525,0.024900971207748163,0.049802645378215354
PA-505,Chester County CoC,Largely Suburban CoC,2016,558,0.001089784152429164,0.015550539252570855,1.089784152429164,15.550539252570855,512028,35883,0.07008015186669479,0.24739584728016667,830,1003,1210,1502,1659,0,0,0,0,0,1495.801914678574,0.49090558230645986,0.4916945808287065,0.2591657871793695,0.29388192936705276,0.045978949519722055,0.050914665304036794,0.039,0,0.04539928556509445,0.014706433663058788,0.05121544978872221,0.02670294182229101,0.052723831781636206
PA-505,Chester County CoC,Largely Suburban CoC,2017,578,0.0011230889999455944,0.01677988735992568,1.1230889999455944,16.77988735992568,514652,34446,0.06693066382720751,0.24819604163021636,845,1003,1211,1515,1686,0,0,0,0,0,1524.366025091067,0.4910309445644178,0.48306306306306307,0.2526801801801802,0.29672079949780694,0.04701923514164886,0.0499053449873122,0.039,0,0.04750467889275925,0.014124158992222169,0.05301331297418524,0.02692285261355262,0.056932276998736424
PA-505,Chester County CoC,Largely Suburban CoC,2018,579,0.001119584806131999,0.016921413332553994,1.1195848061319988,16.921413332553996,517156,34217,0.0661637881026228,0.24760010970927043,883,1047,1266,1587,1787,0,0,0,0,0,1581.0088039401599,0.4912535230566434,0.4592262171613019,0.23534026719268358,0.285588065591563,0.047515699572971616,0.0495305729417429,0.036000000000000004,0,0.04610426600278493,0.01466306595214988,0.05129963289590278,0.028207941263344444,0.06157702648292702
PA-505,Chester County CoC,Largely Suburban CoC,2019,528,0.0010162445145892678,0.01618638871857756,1.0162445145892678,16.18638871857756,519560,32620,0.06278389406420817,0.2502251544664363,840,992,1200,1503,1715,0,0,0,0,0,1629.6140100084751,0.49130066949227585,0.44665812607677696,0.22156204444051775,0.28485955811299296,0.04701549884731689,0.04663601018374154,0.033,0,0.046507487695046604,0.01382867315949314,0.05160749816734737,0.02858938108702482,0.06710470359465136
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2011,357,8.715309649825206e-4,0.006866308926201604,0.8715309649825206,6.8663089262016035,409624,51993,0.12692859793371483,0.2709259981792171,557,622,767,1025,1058,0,0,0,0,0,NA,0,0.5056538649769466,0.2635808670118229,0.29544602122922486,0.0636074677578459,0.05647111509180475,0.084,0,0.10324489530498114,0.034685914943425676,0.11160749122122512,0.044284042138119394,NA
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2012,340,8.270614506657845e-4,0.006294314752763019,0.8270614506657844,6.294314752763019,411094,54017,0.1313981717076873,0.2790092026731265,591,660,814,1088,1123,0,0,0,0,0,NA,0,0.52255629701832,0.28209742320861764,0.3022289962879536,0.06444164950207494,0.057082636187827294,0.081,0,0.11517953980139892,0.036628847165485756,0.12385616033563454,0.04717587691668236,0.10605179977547592
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2013,468,0.001135707317546678,0.008455590084555901,1.135707317546678,8.4555900845559009,412078,55348,0.13431437737515714,0.27962208490094026,532,659,873,1087,1167,0,0,0,0,0,NA,0,0.5322632903820751,0.2860703337237993,0.3008253534525017,0.06512085629066257,0.05777035091907377,0.08,0,0.12302384062067487,0.0345685750859341,0.1315295294905034,0.0523402015633833,0.11037167551608372
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2014,604,0.0014624130784279543,0.010552245846363493,1.4624130784279543,10.552245846363494,413016,57239,0.13858785131810875,0.28275606569736833,523,649,859,1070,1148,0,0,0,0,0,1456.6666666666667,0.9998580494313002,0.5411179324685612,0.3000544608377067,0.31097154589652704,0.0665263132348837,0.06146637855416016,0.063,0,0.1358794205008547,0.035039029748402735,0.14339939034298083,0.05736495577061817,0.11666858227677528
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2015,561,0.0013551870327201574,0.009867206050479289,1.3551870327201574,9.86720605047929,413965,56855,0.13734252895776214,0.2810543206011271,529,656,868,1081,1160,0,0,0,0,0,1481.7,0.9998611398661567,0.5406501013437429,0.2931461601981833,0.30844771901006124,0.07000782515331841,0.06958492825524452,0.055999999999999994,0,0.13835838029638906,0.03088473178877061,0.14458098518054685,0.05915388227927364,0.11989713026731864
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2016,521,0.0012581593201592862,0.009087896178199516,1.2581593201592862,9.087896178199516,414097,57329,0.13844340818697068,0.2819200923575444,550,672,892,1107,1223,0,0,0,0,0,1503.909090909091,0.9998632548151466,0.538424832990105,0.28253553669194836,0.3083166854220959,0.07523066004258339,0.07163152385225063,0.05,0,0.1382345802913723,0.02684141133872523,0.14409220011675883,0.05931086053879607,0.13126097981700968
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2017,534,0.0012851985559566787,0.009751287389065411,1.2851985559566788,9.75128738906541,415500,54762,0.13179783393501804,0.2779640749694559,606,722,955,1195,1316,0,0,0,0,0,1542.75,0.9998643443810582,0.5262787305738571,0.26603128300558265,0.30333774729241875,0.07498647430117222,0.07152207034183816,0.052000000000000005,0,0.13610959473862072,0.02533858431464296,0.1426343289401856,0.060789206893862593,0.14013179153867236
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2018,562,0.0013488798536873384,0.010863472058453985,1.3488798536873383,10.863472058453986,416642,51733,0.12416655065979906,0.2832449649439686,580,693,909,1140,1238,0,0,0,0,0,1584.3333333333333,0.9998681845998596,0.5267130673463386,0.25517106166062153,0.3077539062312489,0.07376115321884294,0.07854462051709758,0.048,0,0.1345530113228068,0.027047848407750524,0.14148005722905216,0.058724517210795836,0.1458515605197099
PA-506,Reading/Berks County CoC,Largely Suburban CoC,2019,597,0.0014281442497458285,0.012290778827743808,1.4281442497458285,12.290778827743807,418025,48573,0.11619639973685784,0.28476782667149286,662,792,1030,1295,1396,0,0,0,0,0,1623.75,0.9998659711223664,0.5065616797900262,0.24120248857781665,0.2954925590574726,0.0741629514377188,0.07220992860423364,0.047,0,0.13152179533584984,0.026358653498112623,0.13930399710429703,0.05633693572573556,0.1547049832855193
PA-508,Scranton/Lackawanna County CoC,Largely Suburban CoC,2011,276,0.0012893761941912669,0.010056476589542722,1.289376194191267,10.056476589542722,214057,27445,0.12821351322311347,0.3329594986761628,474,566,679,861,909,0,0,0,0,0,NA,0,0.4370098320517235,0.20716171238379433,0.2724464138056686,0.10639638801929971,0.0502880578068548,0.094,0,0.10553699228821496,0.030812454475032083,0.11287879663780047,0.04831716594790209,NA
PA-508,Scranton/Lackawanna County CoC,Largely Suburban CoC,2012,260,0.001212952466258928,0.009181115152371199,1.212952466258928,9.181115152371198,214353,28319,0.1321138495845638,0.3318437699495096,438,523,628,796,841,0,0,0,0,0,NA,0,0.4425291798716859,0.22787354100641571,0.2813637457838239,0.11016205162103263,0.047226509901803014,0.09300000000000001,0,0.11775288723811735,0.02928442922639429,0.12441529800940165,0.05163948697115664,0.1126151216646192
PA-508,Scranton/Lackawanna County CoC,Largely Suburban CoC,2013,252,0.001176058802940147,0.00899775056235941,1.176058802940147,8.997750562359409,214275,28007,0.13070586862676467,0.33218295654607144,501,597,743,943,1059,0,0,0,0,0,NA,0,0.4496867507154459,0.2405058395854281,0.2800775218760938,0.11257229769578578,0.04364332640058103,0.094,0,0.12660751553591623,0.03150322377548998,0.13369632384661126,0.05964859098275601,0.12275919987784395
PA-508,Scranton/Lackawanna County CoC,Largely Suburban CoC,2014,287,0.0013409773715909038,0.009820023266954083,1.340977371590904,9.820023266954083,214023,29226,0.13655541694116988,0.33524345227632274,468,557,694,881,989,0,0,0,0,0,NA,1.0000000000000397,0.469713275424706,0.24778999154431547,0.2940257308793915,0.1179571459580142,0.04075214571185219,0.077,0,0.1347278373469268,0.031546258862131596,0.1416534833304037,0.06610417765278022,0.12485741190160847
